,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTFP,ATFP,MaW,HTstreak,ATstreak,HTGD,ATGD,DiffPts,DiffFormPts
699,2020-07-02,Man City,Liverpool,4,0,H,77,70,33,21,1.96875,2.6875,L,W,W,L,W,W,D,W,L,W,9,10,32.0,0,0,1.375,1.53125,-0.71875,-0.03125
700,2020-07-04,Norwich,Brighton,0,1,A,25,34,60,44,0.6363636363636364,1.0,L,L,L,L,W,L,D,W,D,L,3,5,33.0,-1,0,-1.0606060606060606,-0.30303030303030304,-0.36363636363636365,-0.06060606060606061
701,2020-07-04,Leicester,Crystal Palace,3,0,H,60,28,31,37,1.6666666666666667,1.2727272727272727,L,D,D,W,L,L,L,W,W,W,5,9,33.0,0,0,0.8787878787878788,-0.2727272727272727,0.3939393939393939,-0.12121212121212122
702,2020-07-04,Man United,Bournemouth,5,2,H,51,30,31,54,1.5757575757575757,0.8181818181818182,W,W,D,W,D,L,L,L,L,D,11,1,33.0,0,-1,0.6060606060606061,-0.7272727272727273,0.7575757575757576,0.30303030303030304
703,2020-07-04,Wolves,Arsenal,0,2,A,45,47,34,41,1.5757575757575757,1.393939393939394,W,W,W,D,W,W,W,L,L,W,13,9,33.0,1,0,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.12121212121212122
704,2020-07-04,Chelsea,Watford,3,0,H,57,29,44,49,1.6363636363636365,0.8484848484848485,L,W,W,W,D,L,L,D,L,W,10,4,33.0,0,0,0.3939393939393939,-0.6060606060606061,0.7878787878787878,0.18181818181818182
705,2020-07-05,Burnley,Sheffield United,1,1,D,36,33,45,32,1.3636363636363635,1.4242424242424243,W,W,L,D,D,W,L,L,D,W,8,7,33.0,0,0,-0.2727272727272727,0.030303030303030304,-0.06060606060606061,0.030303030303030304
706,2020-07-05,Newcastle,West Ham,2,2,D,33,38,43,56,1.2727272727272727,0.9090909090909091,W,D,W,W,D,W,L,L,L,W,11,6,33.0,0,0,-0.30303030303030304,-0.5454545454545454,0.36363636363636365,0.15151515151515152
707,2020-07-05,Liverpool,Aston Villa,2,0,H,70,36,25,60,2.606060606060606,0.8181818181818182,L,W,D,W,L,L,D,L,D,L,7,2,33.0,0,0,1.3636363636363635,-0.7272727272727273,1.7878787878787878,0.15151515151515152
708,2020-07-05,Southampton,Man City,1,0,H,41,81,55,33,1.2121212121212122,2.0,W,L,W,L,L,W,L,W,W,L,6,9,33.0,0,0,-0.42424242424242425,1.4545454545454546,-0.7878787878787878,-0.09090909090909091
709,2020-07-06,Tottenham,Everton,1,0,H,51,40,44,47,1.3636363636363635,1.3333333333333333,L,W,D,D,L,W,W,D,L,D,5,8,33.0,0,0,0.21212121212121213,-0.21212121212121213,0.030303030303030304,-0.09090909090909091
710,2020-07-07,Crystal Palace,Chelsea,2,3,A,28,60,40,44,1.2352941176470589,1.6764705882352942,L,L,L,W,W,W,L,W,W,W,6,12,34.0,-1,0,-0.35294117647058826,0.47058823529411764,-0.4411764705882353,-0.17647058823529413
711,2020-07-07,Watford,Norwich,2,1,H,29,25,52,61,0.8235294117647058,0.6176470588235294,L,L,L,D,L,L,L,L,L,L,1,0,34.0,-1,-1,-0.6764705882352942,-1.0588235294117647,0.20588235294117646,0.029411764705882353
712,2020-07-07,Arsenal,Leicester,1,1,D,49,63,41,31,1.4411764705882353,1.7058823529411764,W,W,W,L,L,W,L,D,D,W,9,8,34.0,1,0,0.23529411764705882,0.9411764705882353,-0.2647058823529412,0.029411764705882353
713,2020-07-08,Man City,Newcastle,5,0,H,81,35,34,45,1.9411764705882353,1.2647058823529411,L,W,L,W,W,D,W,D,W,W,9,11,34.0,0,0,1.3823529411764706,-0.29411764705882354,0.6764705882352942,-0.058823529411764705
714,2020-07-08,Sheffield United,Wolves,1,0,H,34,45,33,36,1.411764705882353,1.5294117647058822,D,W,L,L,D,L,W,W,W,D,5,10,34.0,0,0,0.029411764705882353,0.2647058823529412,-0.11764705882352941,-0.14705882352941177
715,2020-07-08,West Ham,Burnley,0,1,A,40,37,58,46,0.9117647058823529,1.3529411764705883,D,W,L,L,L,D,W,W,L,D,4,8,34.0,0,0,-0.5294117647058824,-0.2647058823529412,-0.4411764705882353,-0.11764705882352941
716,2020-07-08,Brighton,Liverpool,1,3,A,35,72,44,25,1.0588235294117647,2.6176470588235294,W,L,D,W,D,W,L,W,D,W,8,10,34.0,0,0,-0.2647058823529412,1.3823529411764706,-1.5588235294117647,-0.058823529411764705
717,2020-07-09,Bournemouth,Tottenham,0,0,D,32,52,59,44,0.7941176470588235,1.411764705882353,L,L,L,L,L,W,L,W,D,D,0,8,34.0,-1,0,-0.7941176470588235,0.23529411764705882,-0.6176470588235294,-0.23529411764705882
718,2020-07-09,Everton,Southampton,1,1,D,40,42,48,55,1.2941176470588236,1.2647058823529411,L,W,W,D,L,W,W,L,W,L,7,9,34.0,0,0,-0.23529411764705882,-0.38235294117647056,0.029411764705882353,-0.058823529411764705
719,2020-07-09,Aston Villa,Man United,0,3,A,36,56,62,33,0.7941176470588235,1.6176470588235294,L,L,D,L,D,W,W,W,D,W,2,13,34.0,0,1,-0.7647058823529411,0.6764705882352942,-0.8235294117647058,-0.3235294117647059
720,2020-07-11,Norwich,West Ham,0,4,A,26,40,63,59,0.6,0.8857142857142857,L,L,L,L,L,L,D,W,L,L,0,4,35.0,-1,0,-1.0571428571428572,-0.5428571428571428,-0.2857142857142857,-0.11428571428571428
721,2020-07-11,Watford,Newcastle,2,1,H,31,35,53,50,0.8857142857142857,1.2285714285714286,W,L,L,L,D,L,D,W,D,W,4,8,35.0,0,0,-0.6285714285714286,-0.42857142857142855,-0.34285714285714286,-0.11428571428571428
722,2020-07-11,Liverpool,Burnley,1,1,D,75,38,26,46,2.6285714285714286,1.4,W,W,L,W,D,W,D,W,W,L,10,10,35.0,0,0,1.4,-0.22857142857142856,1.2285714285714286,0.0
723,2020-07-11,Sheffield United,Chelsea,3,0,H,35,63,33,46,1.457142857142857,1.7142857142857142,W,D,W,L,L,W,W,L,W,W,7,12,35.0,0,0,0.05714285714285714,0.4857142857142857,-0.2571428571428571,-0.14285714285714285
724,2020-07-11,Brighton,Man City,0,5,A,36,86,47,34,1.0285714285714285,1.9714285714285715,L,W,L,D,W,W,L,W,L,W,7,9,35.0,0,0,-0.3142857142857143,1.4857142857142858,-0.9428571428571428,-0.05714285714285714
725,2020-07-12,Wolves,Everton,3,0,H,45,41,37,49,1.4857142857142858,1.2857142857142858,L,L,W,W,W,D,L,W,W,D,9,8,35.0,0,0,0.22857142857142856,-0.22857142857142856,0.2,0.02857142857142857
726,2020-07-12,Aston Villa,Crystal Palace,2,0,H,36,30,65,43,0.7714285714285715,1.2,L,L,L,D,L,L,L,L,L,W,1,3,35.0,-1,-1,-0.8285714285714286,-0.37142857142857144,-0.42857142857142855,-0.05714285714285714
727,2020-07-12,Tottenham,Arsenal,2,1,H,52,50,44,42,1.4,1.4285714285714286,D,W,L,W,D,D,W,W,W,L,8,10,35.0,0,0,0.22857142857142856,0.22857142857142856,-0.02857142857142857,-0.05714285714285714
728,2020-07-12,Bournemouth,Leicester,4,1,H,32,64,59,32,0.8,1.6857142857142857,D,L,L,L,L,D,W,L,D,D,1,6,35.0,0,0,-0.7714285714285715,0.9142857142857143,-0.8857142857142857,-0.14285714285714285
729,2020-07-13,Man United,Southampton,2,2,D,59,43,33,56,1.6571428571428573,1.2571428571428571,W,W,W,W,D,D,W,W,L,W,13,10,35.0,1,0,0.7428571428571429,-0.37142857142857144,0.4,0.08571428571428572
730,2020-07-14,Chelsea,Norwich,1,0,H,63,26,49,67,1.6666666666666667,0.5833333333333334,L,W,W,L,W,L,L,L,L,L,9,0,36.0,0,-1,0.3888888888888889,-1.1388888888888888,1.0833333333333333,0.25
731,2020-07-15,Burnley,Wolves,1,1,D,39,48,47,37,1.3888888888888888,1.5277777777777777,D,W,D,W,W,W,L,L,W,W,11,9,36.0,0,0,-0.2222222222222222,0.3055555555555556,-0.1388888888888889,0.05555555555555555
732,2020-07-15,Man City,Bournemouth,2,1,H,91,36,34,60,2.0,0.8611111111111112,W,W,L,W,L,W,D,L,L,L,9,4,36.0,0,0,1.5833333333333333,-0.6666666666666666,1.1388888888888888,0.1388888888888889
733,2020-07-15,Newcastle,Tottenham,1,3,A,36,54,52,45,1.1944444444444444,1.4444444444444444,L,L,D,W,D,W,D,W,L,W,5,10,36.0,0,0,-0.4444444444444444,0.25,-0.25,-0.1388888888888889
734,2020-07-15,Arsenal,Liverpool,2,1,H,51,76,44,27,1.3888888888888888,2.5833333333333335,L,D,W,W,W,D,W,W,L,W,10,10,36.0,0,0,0.19444444444444445,1.3611111111111112,-1.1944444444444444,0.0
735,2020-07-16,Everton,Aston Villa,1,1,D,41,38,52,65,1.25,0.8333333333333334,L,D,L,W,W,W,L,L,L,D,7,4,36.0,0,0,-0.3055555555555556,-0.75,0.4166666666666667,0.08333333333333333
736,2020-07-16,Leicester,Sheffield United,2,0,H,65,38,36,33,1.6388888888888888,1.5,L,D,W,L,D,W,W,D,W,L,5,10,36.0,0,0,0.8055555555555556,0.1388888888888889,0.1388888888888889,-0.1388888888888889
737,2020-07-16,Crystal Palace,Man United,0,2,A,30,61,45,35,1.1666666666666667,1.6388888888888888,L,L,L,L,L,D,W,W,W,W,0,13,36.0,-1,0,-0.4166666666666667,0.7222222222222222,-0.4722222222222222,-0.3611111111111111
738,2020-07-16,Southampton,Brighton,1,1,D,45,36,58,52,1.25,1.0,D,D,W,W,L,L,L,W,L,D,8,4,36.0,0,0,-0.3611111111111111,-0.4444444444444444,0.25,0.1111111111111111
739,2020-07-17,West Ham,Watford,3,1,H,44,33,59,54,0.9444444444444444,0.9444444444444444,W,L,D,W,L,W,W,L,L,L,7,6,36.0,0,0,-0.4166666666666667,-0.5833333333333334,0.0,0.027777777777777776
740,2020-07-18,Norwich,Burnley,0,2,A,26,40,68,48,0.5675675675675675,1.3783783783783783,L,L,L,L,L,D,D,W,D,W,0,9,37.0,-1,0,-1.135135135135135,-0.21621621621621623,-0.8108108108108109,-0.24324324324324326
741,2020-07-19,Bournemouth,Southampton,0,2,A,37,46,62,59,0.8378378378378378,1.2432432432432432,L,W,D,L,L,D,D,D,W,W,4,9,37.0,0,0,-0.6756756756756757,-0.35135135135135137,-0.40540540540540543,-0.13513513513513514
742,2020-07-19,Tottenham,Leicester,3,0,H,57,67,46,36,1.4864864864864864,1.6756756756756757,W,W,D,W,L,W,L,D,W,L,10,7,37.0,0,0,0.2972972972972973,0.8378378378378378,-0.1891891891891892,0.08108108108108109
743,2020-07-20,Brighton,Newcastle,0,0,D,37,37,53,55,1.0,1.162162162162162,D,L,L,W,L,L,L,L,D,W,4,4,37.0,0,-1,-0.43243243243243246,-0.4864864864864865,-0.16216216216216217,0.0
744,2020-07-20,Sheffield United,Everton,0,1,A,38,42,35,53,1.4594594594594594,1.2432432432432432,L,W,W,D,W,D,L,D,L,W,10,5,37.0,0,0,0.08108108108108109,-0.2972972972972973,0.21621621621621623,0.13513513513513514
745,2020-07-20,Wolves,Crystal Palace,2,0,H,49,30,38,47,1.5135135135135136,1.135135135135135,D,W,L,L,W,L,L,L,L,L,7,0,37.0,0,-1,0.2972972972972973,-0.4594594594594595,0.3783783783783784,0.1891891891891892
746,2020-07-21,Watford,Man City,0,4,A,34,93,57,35,0.918918918918919,2.027027027027027,L,W,W,L,L,W,W,W,L,W,6,12,37.0,0,1,-0.6216216216216216,1.5675675675675675,-1.1081081081081081,-0.16216216216216217
747,2020-07-21,Aston Villa,Arsenal,1,0,H,39,53,66,45,0.8378378378378378,1.4324324324324325,D,W,L,L,L,W,L,D,W,W,4,10,37.0,0,0,-0.7297297297297297,0.21621621621621623,-0.5945945945945946,-0.16216216216216217
748,2020-07-22,Man United,West Ham,1,1,D,63,47,35,60,1.6756756756756757,1.0,W,D,W,W,W,W,W,L,D,W,13,10,37.0,0,0,0.7567567567567568,-0.35135135135135137,0.6756756756756757,0.08108108108108109
749,2020-07-22,Liverpool,Chelsea,5,3,H,77,64,29,49,2.5135135135135136,1.7027027027027026,L,D,W,W,L,W,L,W,W,L,7,9,37.0,0,0,1.2972972972972974,0.40540540540540543,0.8108108108108109,-0.05405405405405406
750,2020-07-26,Arsenal,Watford,3,2,H,53,34,46,61,1.394736842105263,0.8947368421052632,L,W,L,D,W,L,L,W,W,L,7,6,38.0,0,0,0.18421052631578946,-0.7105263157894737,0.5,0.02631578947368421
751,2020-07-26,Burnley,Brighton,1,2,A,42,37,48,53,1.4210526315789473,1.0,W,D,D,W,D,D,D,L,L,W,9,5,38.0,0,0,-0.15789473684210525,-0.42105263157894735,0.42105263157894735,0.10526315789473684
752,2020-07-26,Chelsea,Wolves,2,0,H,67,51,54,38,1.6578947368421053,1.5526315789473684,L,W,L,W,W,W,D,W,L,L,9,7,38.0,0,0,0.34210526315789475,0.34210526315789475,0.10526315789473684,0.05263157894736842
753,2020-07-26,Crystal Palace,Tottenham,1,1,D,30,60,49,46,1.105263157894737,1.5263157894736843,L,L,L,L,L,W,W,W,D,W,0,13,38.0,-1,1,-0.5,0.3684210526315789,-0.42105263157894735,-0.34210526315789475
754,2020-07-26,Everton,Bournemouth,1,3,A,43,37,53,64,1.2894736842105263,0.8157894736842105,W,D,L,D,L,L,L,W,D,L,5,4,38.0,0,0,-0.2631578947368421,-0.7105263157894737,0.47368421052631576,0.02631578947368421
755,2020-07-26,Leicester,Man United,0,2,A,67,64,39,36,1.631578947368421,1.6578947368421053,L,W,L,D,W,D,W,D,W,W,7,11,38.0,0,0,0.7368421052631579,0.7368421052631579,-0.02631578947368421,-0.10526315789473684
756,2020-07-26,Man City,Norwich,5,0,H,97,26,35,70,2.0526315789473686,0.5526315789473685,W,W,W,W,L,L,L,L,L,L,12,0,38.0,1,-1,1.631578947368421,-1.1578947368421053,1.5,0.3157894736842105
757,2020-07-26,Newcastle,Liverpool,1,3,A,37,82,55,32,1.1578947368421053,2.526315789473684,D,L,L,L,D,W,L,D,W,W,2,10,38.0,0,0,-0.47368421052631576,1.3157894736842106,-1.368421052631579,-0.21052631578947367
758,2020-07-26,Southampton,Sheffield United,3,1,H,48,38,59,36,1.2894736842105263,1.4210526315789473,W,D,D,D,W,L,L,W,W,D,9,7,38.0,0,0,-0.2894736842105263,0.05263157894736842,-0.13157894736842105,0.05263157894736842
759,2020-07-26,West Ham,Aston Villa,1,1,D,48,40,61,66,1.0,0.8947368421052632,D,W,W,L,D,W,D,W,L,L,8,7,38.0,0,0,-0.34210526315789475,-0.6842105263157895,0.10526315789473684,0.02631578947368421
760,2020-09-12,Fulham,Arsenal,0,3,A,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
761,2020-09-12,Crystal Palace,Southampton,1,0,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
762,2020-09-12,Liverpool,Leeds,4,3,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
763,2020-09-12,West Ham,Newcastle,0,2,A,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
764,2020-09-13,West Brom,Leicester,0,3,A,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
765,2020-09-13,Tottenham,Everton,0,1,A,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
766,2020-09-14,Brighton,Chelsea,1,3,A,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
767,2020-09-14,Sheffield United,Wolves,0,2,A,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
768,2020-09-19,Everton,West Brom,5,2,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
769,2020-09-19,Leeds,Fulham,4,3,H,0,0,0,0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,1.0,0,0,0.0,0.0,0.0,0.0
770,2020-09-19,Man United,Crystal Palace,1,3,A,1,1,3,0,0.0,1.5,L,M,M,M,M,W,M,M,M,M,0,3,2.0,0,0,-1.0,0.5,-1.5,-1.5
771,2020-09-19,Arsenal,West Ham,2,1,H,3,0,0,2,1.5,0.0,W,M,M,M,M,L,M,M,M,M,3,0,2.0,0,0,1.5,-1.0,1.5,1.5
772,2020-09-20,Southampton,Tottenham,2,5,A,0,0,1,1,0.0,0.0,L,M,M,M,M,L,M,M,M,M,0,0,2.0,0,0,-0.5,-0.5,0.0,0.0
773,2020-09-20,Newcastle,Brighton,0,3,A,2,1,0,3,1.5,0.0,W,M,M,M,M,L,M,M,M,M,3,0,2.0,0,0,1.0,-1.0,1.5,1.5
774,2020-09-20,Chelsea,Liverpool,0,2,A,3,4,1,3,1.5,1.5,W,M,M,M,M,W,M,M,M,M,3,3,2.0,0,0,1.0,0.5,0.0,0.0
775,2020-09-20,Leicester,Burnley,4,2,H,3,2,0,4,1.5,0.0,W,M,M,M,M,L,M,M,M,M,3,0,2.0,0,0,1.5,-1.0,1.5,1.5
776,2020-09-21,Aston Villa,Sheffield United,1,0,H,1,0,0,2,1.5,0.0,W,M,M,M,M,L,M,M,M,M,3,0,2.0,0,0,0.5,-1.0,1.5,1.5
777,2020-09-21,Wolves,Man City,1,3,A,2,3,0,1,1.5,1.5,W,M,M,M,M,W,M,M,M,M,3,3,2.0,0,0,1.0,1.0,0.0,0.0
778,2020-09-26,Brighton,Man United,2,3,A,1,1,3,3,0.0,0.0,L,M,M,M,M,L,M,M,M,M,0,0,2.0,0,0,-1.0,-1.0,0.0,0.0
779,2020-09-26,Crystal Palace,Everton,1,2,A,1,1,0,0,1.5,1.5,W,M,M,M,M,W,M,M,M,M,3,3,2.0,0,0,0.5,0.5,0.0,0.0
780,2020-09-26,West Brom,Chelsea,3,3,D,2,3,8,3,0.0,1.0,L,L,M,M,M,L,W,M,M,M,0,3,3.0,0,0,-2.0,0.0,-1.0,-1.0
781,2020-09-26,Burnley,Southampton,0,1,A,2,2,5,6,0.0,0.0,L,L,M,M,M,L,L,M,M,M,0,0,3.0,0,0,-1.0,-1.3333333333333333,0.0,0.0
782,2020-09-27,Sheffield United,Leeds,0,1,A,0,7,3,7,0.0,1.0,L,L,M,M,M,W,L,M,M,M,0,3,3.0,0,0,-1.0,0.0,-1.0,-1.0
783,2020-09-27,Tottenham,Newcastle,1,1,D,5,2,3,3,1.0,1.0,W,L,M,M,M,L,W,M,M,M,3,3,3.0,0,0,0.6666666666666666,-0.3333333333333333,0.0,0.0
784,2020-09-27,Man City,Leicester,2,5,A,5,7,6,2,1.0,2.0,L,W,M,M,M,W,W,M,M,M,3,6,3.0,0,0,-0.3333333333333333,1.6666666666666667,-1.0,-1.0
785,2020-09-27,West Ham,Wolves,4,0,H,1,3,4,3,0.0,1.0,L,L,M,M,M,L,W,M,M,M,0,3,3.0,0,0,-1.0,0.0,-1.0,-1.0
786,2020-09-28,Fulham,Aston Villa,0,3,A,3,4,7,0,0.0,2.0,L,L,M,M,M,W,W,M,M,M,0,6,3.0,0,0,-1.3333333333333333,1.3333333333333333,-2.0,-2.0
787,2020-09-28,Liverpool,Arsenal,3,1,H,6,5,3,1,2.0,2.0,W,W,M,M,M,W,W,M,M,M,6,6,3.0,0,0,1.0,1.3333333333333333,0.0,0.0
788,2020-10-03,Chelsea,Crystal Palace,4,0,H,3,4,3,1,1.0,2.0,L,W,M,M,M,W,W,M,M,M,3,6,3.0,0,0,0.0,1.0,-1.0,-1.0
789,2020-10-03,Everton,Brighton,4,2,H,6,4,2,3,2.0,1.0,W,W,M,M,M,W,L,M,M,M,6,3,3.0,0,0,1.3333333333333333,0.3333333333333333,1.0,1.0
790,2020-10-03,Leeds,Man City,1,1,D,8,6,7,7,1.5,1.0,W,W,L,M,M,D,L,W,M,M,6,4,4.0,0,0,0.25,-0.25,0.5,0.5
791,2020-10-03,Newcastle,Burnley,3,1,H,3,3,4,8,1.0,0.0,D,L,W,M,M,L,L,L,M,M,4,0,4.0,0,-1,-0.25,-1.25,1.0,1.0
792,2020-10-04,Leicester,West Ham,0,3,A,12,5,4,4,2.25,0.75,W,W,W,M,M,W,L,L,M,M,9,3,4.0,1,0,2.0,0.25,1.5,1.5
793,2020-10-04,Southampton,West Brom,2,0,H,3,5,6,11,0.75,0.25,W,L,L,M,M,D,L,L,M,M,3,1,4.0,0,0,-0.75,-1.5,0.5,0.5
794,2020-10-04,Arsenal,Sheffield United,2,1,H,6,0,4,4,1.5,0.0,L,W,W,M,M,L,L,L,M,M,6,0,4.0,0,-1,0.5,-1.0,1.5,1.5
795,2020-10-04,Wolves,Fulham,1,0,H,3,3,7,10,0.75,0.0,L,L,W,M,M,L,L,L,M,M,3,0,4.0,0,-1,-1.0,-1.75,0.75,0.75
796,2020-10-04,Man United,Tottenham,1,6,A,5,6,11,4,0.75,1.0,L,W,L,M,M,D,W,L,M,M,3,4,4.0,0,0,-1.5,0.5,-0.25,-0.25
797,2020-10-04,Aston Villa,Liverpool,7,2,H,11,9,2,4,2.25,2.25,W,W,W,M,M,W,W,W,M,M,9,9,4.0,1,1,2.25,1.25,0.0,0.0
798,2020-10-17,Everton,Liverpool,2,2,D,8,9,3,4,2.25,2.25,W,W,W,M,M,W,W,W,M,M,9,9,4.0,1,1,1.25,1.25,0.0,0.0
799,2020-10-17,Chelsea,Southampton,3,3,D,6,3,6,6,1.0,0.75,D,L,W,M,M,W,L,L,M,M,4,3,4.0,0,0,0.0,-0.75,0.25,0.25
800,2020-10-17,Man City,Arsenal,1,0,H,7,8,7,5,1.4,1.8,W,D,L,W,M,W,L,W,W,M,7,9,5.0,0,0,0.0,0.6,-0.4,-0.4
801,2020-10-17,Newcastle,Man United,1,4,A,6,9,5,12,1.4,1.2,W,D,L,W,M,W,L,W,L,M,7,6,5.0,0,0,0.2,-0.6,0.2,0.2
802,2020-10-18,Sheffield United,Fulham,1,1,D,1,3,6,11,0.0,0.0,L,L,L,L,M,L,L,L,L,M,0,0,5.0,-1,-1,-1.0,-1.6,0.0,0.0
803,2020-10-18,Crystal Palace,Brighton,1,1,D,5,8,7,10,1.2,0.6,L,L,W,W,M,L,L,W,L,M,6,3,5.0,0,0,-0.4,-0.4,0.6,0.6
804,2020-10-18,Tottenham,West Ham,3,3,D,12,8,5,4,1.4,1.2,W,D,W,L,M,W,W,L,L,M,7,6,5.0,0,0,1.4,0.8,0.2,0.2
805,2020-10-18,Leicester,Aston Villa,0,1,A,12,12,7,2,1.8,2.4,L,W,W,W,M,W,W,W,W,M,9,12,5.0,0,1,1.0,2.0,-0.6,-0.6
806,2020-10-19,West Brom,Burnley,0,0,D,5,3,13,8,0.2,0.2,L,D,L,L,M,D,L,L,L,M,1,1,5.0,0,0,-1.6,-1.0,0.0,0.0
807,2020-10-19,Leeds,Wolves,0,1,A,9,4,8,7,1.4,1.2,D,W,W,L,M,W,L,L,W,M,7,6,5.0,0,0,0.2,-0.6,0.2,0.2
808,2020-10-23,Aston Villa,Leeds,0,3,A,12,9,2,8,2.4,1.4,W,W,W,W,M,D,W,W,L,M,12,7,5.0,1,0,2.0,0.2,1.0,1.0
809,2020-10-24,West Ham,Man City,1,1,D,8,7,4,7,1.2,1.4,W,W,L,L,M,W,D,L,W,M,6,7,5.0,0,0,0.8,0.0,-0.2,-0.2
810,2020-10-24,Fulham,Crystal Palace,1,2,A,4,6,12,8,0.16666666666666666,1.1666666666666667,D,L,L,L,L,D,L,L,W,W,1,7,6.0,0,0,-1.3333333333333333,-0.3333333333333333,-1.0,-1.0
811,2020-10-24,Man United,Chelsea,0,0,D,9,13,12,9,1.1666666666666667,1.3333333333333333,D,W,L,W,L,D,W,D,L,W,7,8,6.0,0,0,-0.5,0.6666666666666666,-0.16666666666666666,-0.16666666666666666
812,2020-10-24,Liverpool,Sheffield United,2,1,H,13,2,13,7,1.6666666666666667,0.16666666666666666,D,L,W,W,W,D,L,L,L,L,10,1,6.0,0,0,0.0,-0.8333333333333334,1.5,1.5
813,2020-10-25,Southampton,Everton,2,0,H,8,14,9,7,1.1666666666666667,2.1666666666666665,D,W,W,L,L,D,W,W,W,W,7,13,6.0,0,0,-0.16666666666666666,1.1666666666666667,-1.0,-1.0
814,2020-10-25,Wolves,Newcastle,1,1,D,5,7,7,9,1.5,1.1666666666666667,W,W,L,L,W,L,W,D,L,W,9,7,6.0,0,0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333
815,2020-10-25,Arsenal,Leicester,0,1,A,8,12,6,8,1.5,1.5,L,W,L,W,W,L,L,W,W,W,9,9,6.0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0
816,2020-10-26,Brighton,West Brom,1,1,D,9,5,11,13,0.6666666666666666,0.3333333333333333,D,L,L,W,L,D,L,D,L,L,4,2,6.0,0,0,-0.3333333333333333,-1.3333333333333333,0.3333333333333333,0.3333333333333333
817,2020-10-26,Burnley,Tottenham,0,1,A,3,15,9,8,0.16666666666666666,1.3333333333333333,L,D,L,L,L,D,W,D,W,L,1,8,6.0,0,0,-1.0,1.1666666666666667,-1.1666666666666667,-1.1666666666666667
818,2020-10-30,Wolves,Crystal Palace,2,0,H,5,6,7,8,1.5,1.1666666666666667,W,W,L,L,W,D,L,L,W,W,9,7,6.0,0,0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333
819,2020-10-31,Sheffield United,Man City,0,1,A,2,8,7,8,0.16666666666666666,1.3333333333333333,D,L,L,L,L,D,W,D,L,W,1,8,6.0,0,0,-0.8333333333333334,0.0,-1.1666666666666667,-1.1666666666666667
820,2020-10-31,Burnley,Chelsea,0,3,A,3,13,12,9,0.14285714285714285,1.2857142857142858,L,L,D,L,L,D,D,W,D,L,1,6,7.0,0,0,-1.2857142857142858,0.5714285714285714,-1.1428571428571428,-0.7142857142857143
821,2020-10-31,Liverpool,West Ham,2,1,H,15,12,14,8,1.8571428571428572,1.1428571428571428,W,D,L,W,W,D,D,W,W,L,10,8,7.0,0,0,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.2857142857142857
822,2020-11-01,Aston Villa,Southampton,3,4,A,15,10,9,9,1.7142857142857142,1.4285714285714286,L,L,W,W,W,W,D,W,W,L,9,10,7.0,0,0,0.8571428571428571,0.14285714285714285,0.2857142857142857,-0.14285714285714285
823,2020-11-01,Newcastle,Everton,2,1,H,8,14,10,9,1.1428571428571428,1.8571428571428572,D,L,W,D,L,L,D,W,W,W,5,10,7.0,0,0,-0.2857142857142857,0.7142857142857143,-0.7142857142857143,-0.7142857142857143
824,2020-11-01,Man United,Arsenal,0,1,A,9,8,13,7,1.0,1.2857142857142858,L,D,W,L,W,L,L,W,L,W,7,6,7.0,0,0,-0.5714285714285714,0.14285714285714285,-0.2857142857142857,0.14285714285714285
825,2020-11-01,Tottenham,Brighton,2,1,H,16,10,8,12,1.5714285714285714,0.7142857142857143,W,D,W,D,W,D,D,L,L,W,11,5,7.0,0,0,1.1428571428571428,-0.2857142857142857,0.8571428571428571,0.8571428571428571
