,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTFP,ATFP,MaW,HTstreak,ATstreak,HTGD,ATGD,DiffPts,DiffFormPts
791,2020-10-03,Newcastle,Burnley,3,1,H,3,3,4,8,1.3333333333333333,0.0,D,L,W,M,M,L,L,L,M,M,4,0,4.0,0,-1,-0.3333333333333333,-1.6666666666666667,1.3333333333333333,4
792,2020-10-04,Leicester,West Ham,0,3,A,12,5,4,4,3.0,1.0,W,W,W,M,M,W,L,L,M,M,9,3,4.0,1,0,2.6666666666666665,0.3333333333333333,2.0,6
793,2020-10-04,Southampton,West Brom,2,0,H,3,5,6,11,1.0,0.3333333333333333,W,L,L,M,M,D,L,L,M,M,3,1,4.0,0,0,-1.0,-2.0,0.6666666666666666,2
794,2020-10-04,Arsenal,Sheffield United,2,1,H,6,0,4,4,2.0,0.0,L,W,W,M,M,L,L,L,M,M,6,0,4.0,0,-1,0.6666666666666666,-1.3333333333333333,2.0,6
795,2020-10-04,Wolves,Fulham,1,0,H,3,3,7,10,1.0,0.0,L,L,W,M,M,L,L,L,M,M,3,0,4.0,0,-1,-1.3333333333333333,-2.3333333333333335,1.0,3
796,2020-10-04,Man United,Tottenham,1,6,A,5,6,11,4,1.0,1.3333333333333333,L,W,L,M,M,D,W,L,M,M,3,4,4.0,0,0,-2.0,0.6666666666666666,-0.3333333333333333,-1
797,2020-10-04,Aston Villa,Liverpool,7,2,H,11,9,2,4,3.0,3.0,W,W,W,M,M,W,W,W,M,M,9,9,4.0,1,1,3.0,1.6666666666666667,0.0,0
798,2020-10-17,Everton,Liverpool,2,2,D,8,9,3,4,3.0,3.0,W,W,W,M,M,W,W,W,M,M,9,9,4.0,1,1,1.6666666666666667,1.6666666666666667,0.0,0
799,2020-10-17,Chelsea,Southampton,3,3,D,6,3,6,6,1.3333333333333333,1.0,D,L,W,M,M,W,L,L,M,M,4,3,4.0,0,0,0.0,-1.0,0.3333333333333333,1
800,2020-10-17,Man City,Arsenal,1,0,H,7,8,7,5,1.75,2.25,W,D,L,W,M,W,L,W,W,M,7,9,5.0,0,0,0.0,0.75,-0.5,-2
801,2020-10-17,Newcastle,Man United,1,4,A,6,9,5,12,1.75,1.5,W,D,L,W,M,W,L,W,L,M,7,6,5.0,0,0,0.25,-0.75,0.25,1
802,2020-10-18,Sheffield United,Fulham,1,1,D,1,3,6,11,0.0,0.0,L,L,L,L,M,L,L,L,L,M,0,0,5.0,-1,-1,-1.25,-2.0,0.0,0
803,2020-10-18,Crystal Palace,Brighton,1,1,D,5,8,7,10,1.5,0.75,L,L,W,W,M,L,L,W,L,M,6,3,5.0,0,0,-0.5,-0.5,0.75,3
804,2020-10-18,Tottenham,West Ham,3,3,D,12,8,5,4,1.75,1.5,W,D,W,L,M,W,W,L,L,M,7,6,5.0,0,0,1.75,1.0,0.25,1
805,2020-10-18,Leicester,Aston Villa,0,1,A,12,12,7,2,2.25,3.0,L,W,W,W,M,W,W,W,W,M,9,12,5.0,0,1,1.25,2.5,-0.75,-3
806,2020-10-19,West Brom,Burnley,0,0,D,5,3,13,8,0.25,0.25,L,D,L,L,M,D,L,L,L,M,1,1,5.0,0,0,-2.0,-1.25,0.0,0
807,2020-10-19,Leeds,Wolves,0,1,A,9,4,8,7,1.75,1.5,D,W,W,L,M,W,L,L,W,M,7,6,5.0,0,0,0.25,-0.75,0.25,1
808,2020-10-23,Aston Villa,Leeds,0,3,A,12,9,2,8,3.0,1.75,W,W,W,W,M,D,W,W,L,M,12,7,5.0,1,0,2.5,0.25,1.25,5
809,2020-10-24,West Ham,Man City,1,1,D,8,7,4,7,1.5,1.75,W,W,L,L,M,W,D,L,W,M,6,7,5.0,0,0,1.0,0.0,-0.25,-1
810,2020-10-24,Fulham,Crystal Palace,1,2,A,4,6,12,8,0.2,1.4,D,L,L,L,L,D,L,L,W,W,1,7,6.0,0,0,-1.6,-0.4,-1.2,-6
811,2020-10-24,Man United,Chelsea,0,0,D,9,13,12,9,1.4,1.6,D,W,L,W,L,D,W,D,L,W,7,8,6.0,0,0,-0.6,0.8,-0.2,-1
812,2020-10-24,Liverpool,Sheffield United,2,1,H,13,2,13,7,2.0,0.2,D,L,W,W,W,D,L,L,L,L,10,1,6.0,0,0,0.0,-1.0,1.8,9
813,2020-10-25,Southampton,Everton,2,0,H,8,14,9,7,1.4,2.6,D,W,W,L,L,D,W,W,W,W,7,13,6.0,0,0,-0.2,1.4,-1.2,-6
814,2020-10-25,Wolves,Newcastle,1,1,D,5,7,7,9,1.8,1.4,W,W,L,L,W,L,W,D,L,W,9,7,6.0,0,0,-0.4,-0.4,0.4,2
815,2020-10-25,Arsenal,Leicester,0,1,A,8,12,6,8,1.8,1.8,L,W,L,W,W,L,L,W,W,W,9,9,6.0,0,0,0.4,0.8,0.0,0
816,2020-10-26,Brighton,West Brom,1,1,D,9,5,11,13,0.8,0.4,D,L,L,W,L,D,L,D,L,L,4,2,6.0,0,0,-0.4,-1.6,0.4,2
817,2020-10-26,Burnley,Tottenham,0,1,A,3,15,9,8,0.2,1.6,L,D,L,L,L,D,W,D,W,L,1,8,6.0,0,0,-1.2,1.4,-1.4,-7
818,2020-10-30,Wolves,Crystal Palace,2,0,H,5,6,7,8,1.8,1.4,W,W,L,L,W,D,L,L,W,W,9,7,6.0,0,0,-0.4,-0.4,0.4,2
819,2020-10-31,Sheffield United,Man City,0,1,A,2,8,7,8,0.2,1.6,D,L,L,L,L,D,W,D,L,W,1,8,6.0,0,0,-1.0,0.0,-1.4,-7
820,2020-10-31,Burnley,Chelsea,0,3,A,3,13,12,9,0.16666666666666666,1.5,L,L,D,L,L,D,D,W,D,L,1,6,7.0,0,0,-1.5,0.6666666666666666,-1.3333333333333333,-5
821,2020-10-31,Liverpool,West Ham,2,1,H,15,12,14,8,2.1666666666666665,1.3333333333333333,W,D,L,W,W,D,D,W,W,L,10,8,7.0,0,0,0.16666666666666666,0.6666666666666666,0.8333333333333334,2
822,2020-11-01,Aston Villa,Southampton,3,4,A,15,10,9,9,2.0,1.6666666666666667,L,L,W,W,W,W,D,W,W,L,9,10,7.0,0,0,1.0,0.16666666666666666,0.3333333333333333,-1
823,2020-11-01,Newcastle,Everton,2,1,H,8,14,10,9,1.3333333333333333,2.1666666666666665,D,L,W,D,L,L,D,W,W,W,5,10,7.0,0,0,-0.3333333333333333,0.8333333333333334,-0.8333333333333334,-5
824,2020-11-01,Man United,Arsenal,0,1,A,9,8,13,7,1.1666666666666667,1.5,L,D,W,L,W,L,L,W,L,W,7,6,7.0,0,0,-0.6666666666666666,0.16666666666666666,-0.3333333333333333,1
825,2020-11-01,Tottenham,Brighton,2,1,H,16,10,8,12,1.8333333333333333,0.8333333333333334,W,D,W,D,W,D,D,L,L,W,11,5,7.0,0,0,1.3333333333333333,-0.3333333333333333,1.0,6
826,2020-11-02,Fulham,West Brom,2,0,H,5,6,14,14,0.16666666666666666,0.5,L,D,L,L,L,D,D,L,D,L,1,3,7.0,0,0,-1.5,-1.3333333333333333,-0.3333333333333333,-2
827,2020-11-02,Leeds,Leicester,1,4,A,12,13,9,8,1.6666666666666667,2.0,W,L,D,W,W,W,L,L,W,W,10,9,7.0,0,0,0.5,0.8333333333333334,-0.3333333333333333,1
828,2020-11-06,Brighton,Burnley,0,0,D,10,3,12,12,0.8333333333333334,0.16666666666666666,D,D,L,L,W,L,L,D,L,L,5,1,7.0,0,0,-0.3333333333333333,-1.5,0.6666666666666666,4
829,2020-11-06,Southampton,Newcastle,2,0,H,10,8,9,10,1.6666666666666667,1.3333333333333333,W,D,W,W,L,D,L,W,D,L,10,5,7.0,0,0,0.16666666666666666,-0.3333333333333333,0.3333333333333333,5
830,2020-11-07,Everton,Man United,1,3,A,15,12,11,14,1.8571428571428572,1.4285714285714286,L,L,D,W,W,W,L,D,W,L,7,7,8.0,0,0,0.5714285714285714,-0.2857142857142857,0.42857142857142855,0
831,2020-11-07,Crystal Palace,Leeds,4,1,H,8,13,11,13,1.4285714285714286,1.4285714285714286,L,W,D,L,L,L,W,L,D,W,4,7,8.0,0,0,-0.42857142857142855,0.0,0.0,-3
832,2020-11-07,Chelsea,Sheffield United,4,1,H,16,3,9,10,1.7142857142857142,0.14285714285714285,W,D,D,W,D,L,L,D,L,L,9,1,8.0,0,0,1.0,-1.0,1.5714285714285714,8
833,2020-11-07,West Ham,Fulham,1,0,H,13,7,10,14,1.1428571428571428,0.5714285714285714,L,D,D,W,W,W,L,D,L,L,8,4,8.0,0,0,0.42857142857142855,-1.0,0.5714285714285714,4
834,2020-11-08,West Brom,Tottenham,0,1,A,6,18,16,9,0.42857142857142855,2.0,L,D,D,L,D,W,W,D,W,D,3,11,8.0,0,0,-1.4285714285714286,1.2857142857142858,-1.5714285714285714,-8
835,2020-11-08,Leicester,Wolves,1,0,H,17,8,9,8,2.142857142857143,1.8571428571428572,W,W,L,L,W,W,D,W,W,L,9,10,8.0,0,0,1.1428571428571428,0.0,0.2857142857142857,-1
836,2020-11-08,Man City,Liverpool,1,1,D,10,17,9,15,1.7142857142857142,2.2857142857142856,D,W,D,W,D,W,W,D,L,W,9,10,8.0,0,0,0.14285714285714285,0.2857142857142857,-0.5714285714285714,-1
837,2020-11-08,Arsenal,Aston Villa,0,3,A,9,18,7,9,1.7142857142857142,2.142857142857143,W,L,L,W,L,W,L,L,W,W,6,9,8.0,0,0,0.2857142857142857,1.2857142857142858,-0.42857142857142855,-3
838,2020-11-21,Newcastle,Chelsea,0,2,A,10,16,11,9,1.5714285714285714,1.7142857142857142,W,D,L,W,D,W,D,D,W,D,8,9,8.0,0,0,-0.14285714285714285,1.0,-0.14285714285714285,-1
839,2020-11-21,Aston Villa,Brighton,1,2,A,18,11,9,14,2.142857142857143,0.7142857142857143,W,L,L,W,W,L,D,D,L,L,9,2,8.0,0,0,1.2857142857142858,-0.42857142857142855,1.4285714285714286,7
840,2020-11-21,Tottenham,Man City,2,0,H,19,10,9,11,2.125,1.5,W,W,W,D,W,L,D,W,D,W,13,8,9.0,1,0,1.25,-0.125,0.625,5
841,2020-11-21,Man United,West Brom,1,0,H,13,6,14,17,1.625,0.375,W,W,L,D,W,L,L,D,D,L,10,2,9.0,0,0,-0.125,-1.375,1.25,8
842,2020-11-22,Fulham,Everton,2,3,A,7,16,15,14,0.5,1.625,L,W,L,D,L,L,L,L,D,W,4,4,9.0,0,-1,-1.0,0.25,-1.125,0
843,2020-11-22,Sheffield United,West Ham,0,1,A,4,14,14,10,0.125,1.375,L,L,L,D,L,W,L,D,D,W,1,8,9.0,-1,0,-1.25,0.5,-1.25,-7
844,2020-11-22,Leeds,Arsenal,0,0,D,14,9,17,10,1.25,1.5,L,L,W,L,D,L,W,L,L,W,4,6,9.0,0,0,-0.375,-0.125,-0.25,-2
845,2020-11-22,Liverpool,Leicester,3,0,H,18,18,16,9,2.125,2.25,D,W,W,D,L,W,W,W,L,L,8,9,9.0,0,1,0.25,1.125,-0.125,-1
846,2020-11-23,Burnley,Crystal Palace,1,0,H,4,12,12,12,0.625,1.625,W,D,L,L,D,W,L,W,D,L,5,7,9.0,0,0,-1.0,0.0,-1.0,-2
847,2020-11-23,Wolves,Southampton,1,1,D,8,16,9,12,1.625,2.0,L,W,D,W,W,W,W,W,D,W,10,13,9.0,0,1,-0.125,0.5,-0.375,-3
848,2020-11-27,Crystal Palace,Newcastle,0,2,A,12,10,12,13,1.625,1.375,W,L,W,D,L,L,W,D,L,W,7,7,9.0,0,0,0.0,-0.375,0.25,0
849,2020-11-28,Brighton,Liverpool,1,1,D,11,18,14,16,0.75,2.125,D,L,D,D,L,D,W,W,D,L,3,8,9.0,0,0,-0.375,0.25,-1.375,-5
850,2020-11-28,Man City,Burnley,5,0,H,15,4,11,17,1.6666666666666667,0.5555555555555556,W,L,D,W,D,L,W,D,L,L,8,4,10.0,0,0,0.4444444444444444,-1.4444444444444444,1.1111111111111112,4
851,2020-11-28,Everton,Leeds,0,1,A,19,14,16,17,1.7777777777777777,1.2222222222222223,W,L,L,L,D,D,L,L,W,L,4,4,10.0,0,0,0.3333333333333333,-0.3333333333333333,0.5555555555555556,0
852,2020-11-28,West Brom,Sheffield United,1,0,H,6,4,18,15,0.3333333333333333,0.1111111111111111,L,L,L,D,D,L,L,L,L,D,2,1,10.0,-1,-1,-1.3333333333333333,-1.2222222222222223,0.2222222222222222,1
853,2020-11-29,Southampton,Man United,2,3,A,17,16,13,16,1.8888888888888888,1.7777777777777777,D,W,W,W,D,W,W,W,L,D,11,10,10.0,0,1,0.4444444444444444,0.0,0.1111111111111111,1
854,2020-11-29,Chelsea,Tottenham,0,0,D,22,21,10,9,2.0,2.2222222222222223,W,W,W,D,D,W,W,W,W,D,11,13,10.0,1,1,1.3333333333333333,1.3333333333333333,-0.2222222222222222,-2
855,2020-11-29,Arsenal,Wolves,1,2,A,9,9,10,10,1.4444444444444444,1.5555555555555556,D,L,W,L,L,D,L,W,D,W,4,8,10.0,0,0,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-4
856,2020-11-30,Leicester,Fulham,1,2,A,18,9,12,18,2.0,0.4444444444444444,L,W,W,W,L,L,L,W,L,D,9,4,10.0,0,0,0.6666666666666666,-1.0,1.5555555555555556,5
857,2020-11-30,West Ham,Aston Villa,2,1,H,15,20,10,13,1.5555555555555556,1.6666666666666667,W,W,L,D,D,L,L,W,L,L,8,3,10.0,0,0,0.5555555555555556,0.7777777777777778,-0.1111111111111111,5
858,2020-12-05,Burnley,Everton,1,1,D,4,19,17,16,0.5555555555555556,1.7777777777777777,L,W,D,L,L,W,L,L,L,D,4,4,10.0,0,0,-1.4444444444444444,0.3333333333333333,-1.2222222222222223,0
859,2020-12-05,Man City,Fulham,2,0,H,15,9,11,18,1.6666666666666667,0.4444444444444444,W,L,D,W,D,L,L,W,L,D,8,4,10.0,0,0,0.4444444444444444,-1.0,1.2222222222222223,4
860,2020-12-05,West Ham,Man United,1,3,A,17,19,11,17,1.7,1.9,W,W,W,L,D,W,W,W,W,L,10,12,11.0,1,1,0.6,0.2,-0.2,-2
861,2020-12-05,Chelsea,Leeds,3,1,H,22,15,10,17,1.9,1.4,D,W,W,W,D,W,D,L,L,W,11,7,11.0,0,0,1.2,-0.2,0.5,4
862,2020-12-06,West Brom,Crystal Palace,1,5,A,7,12,18,15,0.6,1.3,W,L,L,L,D,L,L,W,L,W,4,6,11.0,0,0,-1.1,-0.3,-0.7,-2
863,2020-12-06,Sheffield United,Leicester,1,2,A,4,19,16,14,0.1,1.8,L,L,L,L,L,L,L,W,W,W,0,9,11.0,-1,0,-1.2,0.5,-1.7,-9
864,2020-12-06,Tottenham,Arsenal,2,0,H,21,10,9,12,2.1,1.3,D,W,W,W,W,L,D,L,W,L,13,4,11.0,0,0,1.2,-0.2,0.8,9
865,2020-12-06,Liverpool,Wolves,4,0,H,22,11,17,11,2.1,1.7,D,W,D,W,W,W,D,L,W,D,11,8,11.0,0,0,0.5,0.0,0.4,3
866,2020-12-07,Brighton,Southampton,1,2,A,14,19,16,16,1.0,1.7,D,W,D,L,D,L,D,W,W,W,6,10,11.0,0,0,-0.2,0.3,-0.7,-4
867,2020-12-11,Leeds,West Ham,1,2,A,15,17,17,11,1.4,1.7,W,D,L,L,W,W,W,W,L,D,7,10,11.0,0,1,-0.2,0.6,-0.3,-3
868,2020-12-12,Wolves,Aston Villa,0,1,A,11,21,11,13,1.7,1.8,W,D,L,W,D,W,L,L,W,L,8,6,11.0,0,0,0.0,0.8,-0.1,2
869,2020-12-12,Newcastle,West Brom,2,1,H,12,7,15,18,1.4,0.6,W,L,L,W,D,W,L,L,L,D,7,4,11.0,0,0,-0.3,-1.1,0.8,3
870,2020-12-12,Man United,Man City,0,0,D,19,17,17,11,1.8181818181818181,1.7272727272727273,D,W,W,W,W,D,W,W,L,D,13,8,12.0,0,0,0.18181818181818182,0.5454545454545454,0.09090909090909091,5
871,2020-12-12,Everton,Chelsea,1,0,H,20,25,18,11,1.5454545454545454,2.0,D,L,W,L,L,W,D,W,W,W,4,13,12.0,0,0,0.18181818181818182,1.2727272727272727,-0.45454545454545453,-9
872,2020-12-13,Southampton,Sheffield United,3,0,H,21,5,17,18,1.8181818181818181,0.09090909090909091,W,L,D,W,W,L,L,L,L,L,10,0,12.0,0,-1,0.36363636363636365,-1.1818181818181819,1.7272727272727273,10
873,2020-12-13,Crystal Palace,Tottenham,1,1,D,17,23,16,9,1.4545454545454546,2.1818181818181817,W,L,L,W,L,W,D,W,W,W,6,13,12.0,0,0,0.09090909090909091,1.2727272727272727,-0.7272727272727273,-7
874,2020-12-13,Fulham,Liverpool,1,1,D,11,26,21,17,0.6363636363636364,2.1818181818181817,L,W,L,L,W,W,D,W,D,W,6,11,12.0,0,0,-0.9090909090909091,0.8181818181818182,-1.5454545454545454,-5
875,2020-12-13,Arsenal,Burnley,0,1,A,10,6,14,18,1.1818181818181819,0.8181818181818182,L,L,D,L,W,W,D,L,W,D,4,8,12.0,0,0,-0.36363636363636365,-1.0909090909090908,0.36363636363636365,-4
876,2020-12-13,Leicester,Brighton,3,0,H,21,15,15,18,1.9090909090909092,0.9090909090909091,W,L,L,W,W,L,D,W,D,L,9,5,12.0,0,0,0.5454545454545454,-0.2727272727272727,1.0,4
877,2020-12-15,Wolves,Chelsea,2,1,H,11,25,15,11,1.5454545454545454,2.0,L,W,D,L,W,W,D,W,W,W,7,13,12.0,0,0,-0.36363636363636365,1.2727272727272727,-0.45454545454545453,-6
878,2020-12-15,Man City,West Brom,1,1,D,17,8,11,23,1.7272727272727273,0.5454545454545454,D,W,W,L,D,L,W,L,L,L,8,3,12.0,0,0,0.5454545454545454,-1.3636363636363635,1.1818181818181819,5
879,2020-12-16,Arsenal,Southampton,1,1,D,10,21,14,17,1.1818181818181819,1.8181818181818181,L,L,D,L,W,W,L,D,W,W,4,10,12.0,0,0,-0.36363636363636365,0.36363636363636365,-0.6363636363636364,-6
880,2020-12-16,Leeds,Newcastle,5,2,H,17,16,22,21,1.1666666666666667,1.4166666666666667,L,L,W,D,L,L,W,W,L,L,4,6,13.0,0,0,-0.4166666666666667,-0.4166666666666667,-0.25,-2
881,2020-12-16,Leicester,Everton,0,2,A,24,21,15,18,2.0,1.6666666666666667,W,W,L,L,W,W,D,L,W,L,9,7,13.0,0,0,0.75,0.25,0.3333333333333333,2
882,2020-12-16,Fulham,Brighton,0,0,D,12,15,22,21,0.6666666666666666,0.8333333333333334,D,L,W,L,L,L,L,D,W,D,4,5,13.0,0,0,-0.8333333333333334,-0.5,-0.16666666666666666,-1
883,2020-12-16,Liverpool,Tottenham,2,1,H,27,24,18,10,2.0833333333333335,2.0833333333333335,D,W,D,W,D,D,W,D,W,W,9,11,13.0,0,0,0.75,1.1666666666666667,0.0,-2
884,2020-12-16,West Ham,Crystal Palace,1,1,D,20,18,15,17,1.6666666666666667,1.4166666666666667,W,L,W,W,W,D,W,L,L,W,12,7,13.0,0,0,0.4166666666666667,0.08333333333333333,0.25,5
885,2020-12-17,Aston Villa,Burnley,0,0,D,24,6,13,18,1.8333333333333333,0.8333333333333334,W,D,W,L,L,D,W,D,L,W,7,8,13.0,0,0,0.9166666666666666,-1.0,1.0,-1
886,2020-12-17,Sheffield United,Man United,2,3,A,5,22,21,19,0.08333333333333333,1.9166666666666667,L,L,L,L,L,W,D,W,W,W,0,13,13.0,-1,0,-1.3333333333333333,0.25,-1.8333333333333333,-13
887,2020-12-19,Crystal Palace,Liverpool,0,7,A,18,27,17,18,1.4166666666666667,2.0833333333333335,D,W,L,L,W,D,W,D,W,D,7,9,13.0,0,0,0.08333333333333333,0.75,-0.6666666666666666,-2
888,2020-12-19,Southampton,Man City,0,1,A,24,18,17,12,1.9166666666666667,1.6666666666666667,W,W,L,D,W,D,D,W,W,L,10,8,13.0,0,0,0.5833333333333334,0.5,0.25,2
889,2020-12-19,Everton,Arsenal,2,1,H,21,10,18,15,1.6666666666666667,1.0833333333333333,W,D,L,W,L,L,L,L,D,L,7,1,13.0,0,-1,0.25,-0.4166666666666667,0.5833333333333334,6
890,2020-12-19,Newcastle,Fulham,1,1,D,17,12,22,22,1.3846153846153846,0.6923076923076923,D,L,W,W,L,D,D,L,W,L,7,5,14.0,0,0,-0.38461538461538464,-0.7692307692307693,0.6923076923076923,2
891,2020-12-20,Brighton,Sheffield United,1,1,D,15,7,21,24,0.8461538461538461,0.07692307692307693,D,L,L,D,W,L,L,L,L,L,5,0,14.0,0,-1,-0.46153846153846156,-1.3076923076923077,0.7692307692307693,5
892,2020-12-20,Tottenham,Leicester,0,2,A,25,24,12,17,1.9230769230769231,1.8461538461538463,L,D,W,D,W,L,W,W,L,L,8,6,14.0,0,0,1.0,0.5384615384615384,0.07692307692307693,2
893,2020-12-20,Man United,Leeds,6,2,H,28,22,21,24,2.0,1.3076923076923077,W,W,D,W,W,W,L,L,W,D,13,7,14.0,0,0,0.5384615384615384,-0.15384615384615385,0.6923076923076923,6
894,2020-12-20,West Brom,Aston Villa,0,3,A,10,27,26,13,0.5384615384615384,1.9230769230769231,D,L,L,W,L,W,W,D,W,L,4,10,14.0,0,0,-1.2307692307692308,1.0769230769230769,-1.3846153846153846,-6
895,2020-12-21,Burnley,Wolves,2,1,H,8,13,19,17,1.0,1.5384615384615385,W,D,W,D,L,W,L,L,W,D,8,7,14.0,0,0,-0.8461538461538461,-0.3076923076923077,-0.5384615384615384,1
896,2020-12-21,Chelsea,West Ham,3,0,H,26,21,14,16,1.6923076923076923,1.6153846153846154,L,L,W,D,W,D,W,L,W,W,7,10,14.0,0,0,0.9230769230769231,0.38461538461538464,0.07692307692307693,-3
897,2020-12-26,Leicester,Man United,2,2,D,24,28,17,21,1.8461538461538463,2.0,L,W,W,L,L,W,W,D,W,W,6,13,14.0,0,0,0.5384615384615384,0.5384615384615384,-0.15384615384615385,-7
898,2020-12-26,Aston Villa,Crystal Palace,3,0,H,27,19,13,18,1.9230769230769231,1.3846153846153846,W,W,D,W,L,D,D,W,L,L,10,5,14.0,0,0,1.0769230769230769,0.07692307692307693,0.5384615384615384,5
899,2020-12-26,Fulham,Southampton,0,0,D,12,25,22,18,0.6923076923076923,1.8461538461538463,D,D,L,W,L,D,W,W,L,D,5,8,14.0,0,0,-0.7692307692307693,0.5384615384615384,-1.1538461538461537,-3
900,2020-12-26,Arsenal,Chelsea,3,1,H,12,29,18,14,1.0,1.7857142857142858,L,D,L,L,L,W,L,L,W,D,1,7,15.0,0,0,-0.42857142857142855,1.0714285714285714,-0.7857142857142857,-6
901,2020-12-26,Man City,Newcastle,2,0,H,21,17,12,24,1.8571428571428572,1.2857142857142858,W,W,D,D,W,L,D,L,W,W,11,7,15.0,0,0,0.6428571428571429,-0.5,0.5714285714285714,4
902,2020-12-26,Sheffield United,Everton,0,1,A,8,25,25,19,0.14285714285714285,1.8571428571428572,D,L,L,L,L,W,W,W,D,L,1,10,15.0,0,1,-1.2142857142857142,0.42857142857142855,-1.7142857142857142,-9
903,2020-12-27,Leeds,Burnley,1,0,H,24,8,30,20,1.2142857142857142,0.9285714285714286,L,W,L,L,W,L,W,D,W,D,6,8,15.0,0,0,-0.42857142857142855,-0.8571428571428571,0.2857142857142857,-2
904,2020-12-27,West Ham,Brighton,2,2,D,21,16,19,22,1.5,0.8571428571428571,L,D,W,L,W,D,D,L,L,D,7,3,15.0,0,0,0.14285714285714285,-0.42857142857142855,0.6428571428571429,4
905,2020-12-27,Liverpool,West Brom,1,1,D,36,10,19,29,2.2142857142857144,0.5,W,W,D,W,D,L,D,L,L,W,11,4,15.0,0,0,1.2142857142857142,-1.3571428571428572,1.7142857142857142,7
906,2020-12-27,Wolves,Tottenham,1,1,D,14,25,19,14,1.4285714285714286,1.7857142857142858,L,W,L,L,W,L,L,D,W,D,6,5,15.0,0,0,-0.35714285714285715,0.7857142857142857,-0.35714285714285715,1
907,2020-12-28,Crystal Palace,Leicester,1,1,D,19,26,25,17,1.2857142857142858,1.9285714285714286,L,D,D,W,L,W,L,W,W,L,5,9,15.0,0,0,-0.42857142857142855,0.6428571428571429,-0.6428571428571429,-4
908,2020-12-28,Chelsea,Aston Villa,1,1,D,29,28,14,14,1.7857142857142858,1.8571428571428572,W,L,L,W,D,D,W,W,D,W,7,11,15.0,0,0,1.0714285714285714,1.0,-0.07142857142857142,-4
909,2020-12-29,Brighton,Arsenal,0,1,A,16,12,22,18,0.8571428571428571,1.0,D,D,L,L,D,L,D,L,L,L,3,1,15.0,0,0,-0.42857142857142855,-0.42857142857142855,-0.14285714285714285,2
910,2020-12-29,Burnley,Sheffield United,1,0,H,9,8,20,26,1.0666666666666667,0.13333333333333333,W,L,W,D,W,L,D,L,L,L,10,1,16.0,0,0,-0.7333333333333333,-1.2,0.9333333333333333,9
911,2020-12-29,Southampton,West Ham,0,0,D,25,23,19,21,1.6666666666666667,1.4666666666666666,D,L,D,W,W,D,L,D,W,L,8,5,16.0,0,0,0.4,0.13333333333333333,0.2,3
912,2020-12-29,West Brom,Leeds,0,5,A,11,25,30,30,0.5333333333333333,1.3333333333333333,D,L,D,L,L,W,L,W,L,L,2,6,16.0,0,0,-1.2666666666666666,-0.3333333333333333,-0.8,-4
913,2020-12-29,Man United,Wolves,1,0,H,31,15,23,20,2.0,1.4,W,D,W,W,D,D,L,W,L,L,11,4,16.0,0,0,0.5333333333333333,-0.3333333333333333,0.6,7
914,2020-12-30,Newcastle,Liverpool,0,0,D,17,37,24,20,1.2666666666666666,2.1333333333333333,D,L,D,L,W,D,W,W,D,W,5,11,16.0,0,0,-0.4666666666666667,1.1333333333333333,-0.8666666666666667,-6
915,2021-01-01,Everton,West Ham,0,1,A,26,23,19,21,1.9333333333333333,1.4666666666666666,W,W,W,W,D,D,L,D,W,L,13,5,16.0,1,0,0.4666666666666667,0.13333333333333333,0.4666666666666667,8
916,2021-01-01,Man United,Aston Villa,2,1,H,31,29,23,16,2.0,1.7333333333333334,W,D,W,W,D,L,D,W,W,D,11,8,16.0,0,0,0.5333333333333333,0.8666666666666667,0.26666666666666666,3
917,2021-01-02,Tottenham,Leeds,3,0,H,26,25,15,30,1.7333333333333334,1.3333333333333333,D,L,L,D,W,W,L,W,L,L,5,6,16.0,0,0,0.7333333333333333,-0.3333333333333333,0.4,-1
918,2021-01-02,Crystal Palace,Sheffield United,2,0,H,19,8,28,26,1.2,0.13333333333333333,L,L,D,D,W,L,D,L,L,L,5,1,16.0,0,0,-0.6,-1.2,1.0666666666666667,4
919,2021-01-02,Brighton,Wolves,3,3,D,18,15,24,20,0.8666666666666667,1.4,D,D,D,L,L,D,L,W,L,L,3,4,16.0,0,0,-0.4,-0.3333333333333333,-0.5333333333333333,-1
920,2021-01-02,West Brom,Arsenal,0,4,A,11,16,35,19,0.5,1.25,L,D,L,D,L,W,W,L,D,L,2,7,17.0,0,0,-1.5,-0.1875,-0.75,-5
921,2021-01-03,Newcastle,Leicester,1,2,A,18,29,26,20,1.1875,1.8125,L,D,L,D,L,D,D,W,L,W,2,8,17.0,0,0,-0.5,0.5625,-0.625,-6
922,2021-01-03,Chelsea,Man City,1,3,A,31,25,18,13,1.625,2.0,D,L,W,L,L,W,W,W,W,D,4,13,17.0,0,1,0.8125,0.75,-0.375,-9
923,2021-01-04,Southampton,Liverpool,1,0,H,25,37,19,20,1.625,2.0625,D,D,L,D,W,D,D,W,W,D,6,9,17.0,0,0,0.375,1.0625,-0.4375,-3
924,2021-01-12,Sheffield United,Newcastle,1,0,H,8,18,27,26,0.125,1.1875,L,L,D,L,L,L,D,L,D,L,1,2,17.0,0,0,-1.1875,-0.5,-1.0625,-1
